,Entrez_Gene_Id,counts,Perc_Bi_Allelic
2973,78991,1,
2974,9997,1,
2975,7306,1,1.0
2976,1161,1,1.0
2977,85236,1,
2978,9349,1,
2979,5251,1,1.0
2980,2638,1,
2981,118663,1,
2982,55892,1,1.0
2983,11340,1,1.0
2984,400506,1,
2985,199800,1,
2986,83690,1,1.0
2987,126068,1,
2988,146542,1,
2989,599,1,
2990,127933,1,
2991,51193,1,
2992,9317,1,
2993,23650,1,
2994,64096,1,
2995,64598,1,
2996,29775,1,
2997,5055,1,
2998,91133,1,
2999,401190,1,
3000,22996,1,1.0
3001,695,1,
3002,49855,1,
3003,51710,1,
3004,2976,1,
3005,929,1,
3006,3308,1,
3007,5027,1,
3008,64422,1,1.0
3009,29911,1,
3010,84904,1,
3011,7082,1,
3012,23220,1,
3013,7090,1,
3014,11188,1,1.0
3015,9141,1,
3016,84888,1,
3017,205717,1,
3018,349075,1,
3019,27330,1,
3020,8899,1,1.0
3021,64398,1,
3022,259307,1,
3023,375686,1,
3024,256714,1,1.0
3025,90827,1,
3026,6860,1,
3027,4987,1,
3028,22889,1,
3029,889,1,1.0
3030,64374,1,1.0
3031,9077,1,
3032,719,1,1.0
3033,84920,1,1.0
3034,687,1,
3035,9149,1,
3036,57563,1,
3037,246777,1,
3038,84984,1,1.0
3039,11252,1,
3040,283635,1,
3041,377841,1,
3042,84976,1,
3043,375790,1,
3044,6812,1,
3045,23530,1,
3046,1001,1,
3047,11236,1,
3048,6795,1,
3049,7138,1,
3050,9507,1,
3051,9181,1,
3052,80830,1,
3053,119385,1,1.0
3054,23514,1,1.0
3055,84952,1,
3056,9173,1,
3057,5325,1,
3058,8867,1,
3059,90993,1,
3060,286097,1,
3061,346653,1,1.0
3062,170954,1,
3063,84936,1,
3064,150297,1,1.0
3065,2734,1,1.0
3066,390079,1,1.0
3067,3848,1,
3068,57122,1,
3069,64778,1,1.0
3070,51150,1,1.0
3071,23129,1,
3072,602,1,
3073,147694,1,
3074,10847,1,1.0
3075,168544,1,1.0
3076,147409,1,
3077,51384,1,1.0
3078,319,1,
3079,10186,1,
3080,114625,1,1.0
3081,51134,1,1.0
3082,10863,1,1.0
3083,283248,1,
3084,6769,1,1.0
3085,26128,1,
3086,26578,1,
3087,53832,1,
3088,643664,1,
3089,55252,1,
3090,2558,1,
3091,79832,1,
3092,4680,1,
3093,2627,1,
3094,376940,1,
3095,120796,1,
3096,4720,1,1.0
3097,10807,1,1.0
3098,127540,1,
3099,27183,1,1.0
3100,636,1,
3101,257,1,1.0
3102,6760,1,
3103,27255,1,
3104,84190,1,
3105,88745,1,
3106,55621,1,1.0
3107,6525,1,
3108,4750,1,
3109,196513,1,
3110,714,1,
3111,84675,1,
3112,23233,1,
3113,55204,1,
3114,23225,1,
3115,53944,1,
3116,10935,1,
3117,7494,1,1.0
3118,9586,1,
3119,27102,1,
3120,26538,1,1.0
3121,23478,1,
3122,29841,1,
3123,100130733,1,
3124,6866,1,
3125,4015,1,
3126,658,1,
3127,6801,1,
3128,53904,1,
3129,8846,1,
3130,51479,1,
3131,23177,1,
3132,389827,1,
3133,338567,1,
3134,221830,1,1.0
3135,642,1,1.0
3136,6697,1,
3137,6564,1,
3138,285195,1,
3139,84419,1,
3140,2054,1,
3141,57822,1,
3142,55911,1,
3143,30011,1,
3144,26211,1,
3145,83982,1,1.0
3146,401427,1,
3147,55761,1,
3148,23254,1,
3149,2070,1,
3150,22985,1,
3151,27352,1,
3152,391192,1,
3153,63941,1,
3154,147906,1,
3155,8678,1,
3156,150353,1,1.0
3157,80317,1,
3158,29116,1,1.0
3159,2491,1,
3160,94233,1,
3161,57190,1,1.0
3162,8630,1,
3163,4125,1,1.0
3164,2483,1,
3165,2078,1,
3166,31,1,
3167,57379,1,1.0
3168,9852,1,
3169,4133,1,
3170,91624,1,1.0
3171,27111,1,
3172,256144,1,1.0
3173,8710,1,
3174,6862,1,
3175,149478,1,
3176,81890,1,
3177,162333,1,
3178,23065,1,1.0
3179,283160,1,
3180,27159,1,
3181,79848,1,
3182,285237,1,
3183,55825,1,
3184,10218,1,
3185,8718,1,1.0
3186,22901,1,
3187,222865,1,
3188,51182,1,1.0
3189,135656,1,
3190,2563,1,
3191,23041,1,
3192,9735,1,
3193,23566,1,
3194,80381,1,
3195,374768,1,
3196,10226,1,
3197,2038,1,
3198,4600,1,
3199,79864,1,
3200,25921,1,1.0
3201,10735,1,
3202,162514,1,
3203,490,1,
3204,4824,1,
3205,730,1,1.0
3206,94107,1,
3207,83986,1,
3208,22875,1,
3209,9150,1,
3210,23506,1,
3211,339779,1,
3212,84923,1,
3213,57157,1,
3214,60343,1,
3215,10316,1,
3216,55124,1,
3217,8666,1,
3218,4783,1,
3219,64429,1,
3220,3927,1,
3221,196441,1,1.0
3222,2979,1,
3223,8733,1,
3224,930,1,
3225,23457,1,
3226,5980,1,
3227,29063,1,
3228,353174,1,
3229,64405,1,
3230,3032,1,
3231,11151,1,
3232,79712,1,
3233,5988,1,1.0
3234,84867,1,1.0
3235,7041,1,
3236,84859,1,
3237,11127,1,
3238,134083,1,
3239,8907,1,1.0
3240,80757,1,
3241,266727,1,
3242,55068,1,
3243,1822,1,
3244,10018,1,
3245,390148,1,
3246,677,1,
3247,5924,1,
3248,9214,1,
3249,1830,1,1.0
3250,1018,1,
3251,441282,1,
3252,5932,1,
3253,203430,1,
3254,5104,1,
3255,402569,1,
3256,285848,1,
3257,7008,1,1.0
3258,79664,1,
3259,7145,1,
3260,92840,1,
3261,23521,1,
3262,11231,1,
3263,162699,1,
3264,23513,1,
3265,6448,1,
3266,29935,1,
3267,84947,1,
3268,175,1,
3269,84189,1,
3270,11215,1,
3271,55253,1,
3272,1016,1,
3273,23409,1,1.0
3274,64221,1,
3275,2827,1,1.0
3276,4904,1,
3277,55756,1,
3278,8458,1,
3279,54714,1,
3280,7073,1,
3281,64285,1,
3282,2843,1,
3283,794,1,1.0
3284,10114,1,
3285,340286,1,
3286,6737,1,
3287,153830,1,
3288,23313,1,
3289,4791,1,
3290,51078,1,1.0
3291,2859,1,
3292,3975,1,
3293,92856,1,
3294,6913,1,
3295,22997,1,1.0
3296,59274,1,
3297,56998,1,1.0
3298,51086,1,
3299,10991,1,
3300,144108,1,1.0
3301,729830,1,
3302,7462,1,
3303,144100,1,
3304,10312,1,
3305,51094,1,
3306,6953,1,1.0
3307,58158,1,
3308,4584,1,1.0
3309,138065,1,1.0
3310,90990,1,
3311,4968,1,
3312,128646,1,1.0
3313,80741,1,1.0
3314,1894,1,
3315,866,1,
3316,7009,1,
3317,30001,1,
3318,11103,1,
3319,2907,1,
3320,79720,1,1.0
3321,5996,1,1.0
3322,11095,1,
3323,9046,1,
3324,10936,1,
3325,11055,1,
3326,144715,1,1.0
3327,64333,1,
3328,117579,1,
3329,842,1,
3330,80709,1,
3331,145264,1,
3332,4928,1,
3333,338751,1,
3334,1910,1,
3335,84660,1,
3336,826,1,
3337,23353,1,
3338,2867,1,1.0
3339,10106,1,1.0
3340,1346,1,
3341,389161,1,
3342,6188,1,
3343,729475,1,
3344,10237,1,1.0
3345,221178,1,
3346,8419,1,1.0
3347,83953,1,
3348,135152,1,
3349,2621,1,
3350,153579,1,
3351,283687,1,
3352,55716,1,
3353,83937,1,
3354,116966,1,1.0
3355,139716,1,
3356,2009,1,1.0
3357,7454,1,
3358,55266,1,1.0
3359,645121,1,1.0
3360,81870,1,
3361,10474,1,1.0
3362,8427,1,1.0
3363,55532,1,1.0
3364,4040,1,
3365,163782,1,
3366,51438,1,
3367,239,1,
3368,91369,1,
3369,220929,1,
3370,51129,1,
3371,3356,1,1.0
3372,22850,1,
3373,2327,1,
3374,79871,1,
3375,203068,1,1.0
3376,10157,1,1.0
3377,6193,1,
3378,2131,1,
3379,114770,1,
3380,4176,1,
3381,10319,1,
3382,219348,1,1.0
3383,57414,1,1.0
3384,51267,1,
3385,55361,1,
3386,57406,1,
3387,1787,1,
3388,4152,1,
3389,10295,1,
3390,2052,1,
3391,215,1,
3392,10287,1,
3393,203286,1,
3394,79917,1,
3395,22987,1,
3396,10458,1,
3397,161829,1,
3398,24139,1,
3399,387103,1,
3400,284697,1,
3401,11016,1,
3402,391189,1,
3403,83987,1,
3404,8969,1,
3405,1959,1,
3406,414194,1,
3407,157922,1,
3408,10482,1,
3409,8106,1,
3410,10327,1,
3411,55596,1,
3412,57186,1,
3413,1889,1,
3414,54039,1,
3415,196446,1,
3416,55131,1,1.0
3417,219428,1,
3418,83468,1,
3419,403277,1,
3420,51548,1,
3421,401612,1,
3422,7994,1,1.0
3423,28969,1,1.0
3424,55698,1,
3425,646962,1,1.0
3426,79663,1,
3427,126820,1,
3428,114991,1,1.0
3429,340273,1,
3430,2358,1,
3431,341799,1,
3432,311,1,
3433,219493,1,
3434,1293,1,
3435,84286,1,
3436,284443,1,
3437,89882,1,
3438,83737,1,
3439,196374,1,
3440,7184,1,
3441,253714,1,
3442,55139,1,
3443,10085,1,
3444,8435,1,
3445,8467,1,1.0
3446,10149,1,
3447,10490,1,
3448,645027,1,
3449,57595,1,
3450,8451,1,
3451,55691,1,
3452,79767,1,
3453,55556,1,
3454,6926,1,
3455,8082,1,1.0
3456,29979,1,
3457,79759,1,
3458,2318,1,
3459,10514,1,1.0
3460,51081,1,
3461,3030,1,
3462,3976,1,
3463,64794,1,
3464,9728,1,
3465,64091,1,
3466,200576,1,
3467,374655,1,1.0
3468,25904,1,
3469,116444,1,
3470,10522,1,
3471,51065,1,
3472,23116,1,
3473,29940,1,
3474,51057,1,
3475,10093,1,1.0
3476,84174,1,
3477,53336,1,
3478,4141,1,
3479,147912,1,
3480,163183,1,1.0
3481,317761,1,
3482,10864,1,1.0
3483,57662,1,
3484,84283,1,1.0
3485,10330,1,
3486,4189,1,1.0
3487,57646,1,
3488,55593,1,
3489,10535,1,1.0
3490,28964,1,1.0
3491,30836,1,
3492,154288,1,
3493,340252,1,
3494,219417,1,
3495,133015,1,
3496,8470,1,
3497,80149,1,
3498,389396,1,
3499,51735,1,
3500,219409,1,
3501,57614,1,
3502,55561,1,
3503,79147,1,
3504,57604,1,
3505,51302,1,
3506,114791,1,
3507,4352,1,
3508,10495,1,1.0
3509,10346,1,
3510,4868,1,
3511,80205,1,
3512,6252,1,
3513,55681,1,
3514,10655,1,
3515,57758,1,
3516,410,1,
3517,47,1,
3518,27031,1,
3519,55,1,
3520,131474,1,
3521,55697,1,
3522,5425,1,
3523,145741,1,
3524,22921,1,
3525,4488,1,
3526,10631,1,
3527,10109,1,
3528,53632,1,
3529,10322,1,
3530,10623,1,
3531,27239,1,
3532,6521,1,
3533,57718,1,
3534,55665,1,
3535,4157,1,
3536,80237,1,
3537,55364,1,
3538,6497,1,
3539,8707,1,
3540,8534,1,
3541,23262,1,
3542,57419,1,
3543,8929,1,1.0
3544,6385,1,
3545,23270,1,
3546,90,1,
3547,114,1,1.0
3548,4248,1,
3549,8342,1,
3550,57507,1,
3551,4261,1,
3552,245927,1,
3553,389289,1,
3554,57515,1,
3555,6125,1,
3556,10367,1,
3557,30845,1,1.0
3558,2222,1,1.0
3559,84140,1,
3560,79989,1,
3561,283383,1,
3562,6257,1,
3563,2065,1,
3564,57523,1,
3565,4277,1,
3566,57531,1,1.0
3567,84075,1,
3568,10147,1,
3569,6249,1,
3570,4285,1,1.0
3571,132864,1,
3572,57446,1,
3573,9671,1,
3574,114786,1,
3575,6241,1,1.0
3576,145501,1,
3577,6910,1,
3578,159,1,
3579,139422,1,
3580,4839,1,
3581,22895,1,1.0
3582,55529,1,
3583,158521,1,
3584,112752,1,
3585,4320,1,
3586,93273,1,
3587,10455,1,
3588,57459,1,
3589,51411,1,
3590,114898,1,
3591,57565,1,
3592,2251,1,
3593,10992,1,1.0
3594,221937,1,
3595,5837,1,
3596,116931,1,
3597,6305,1,1.0
3598,125058,1,
3599,57475,1,
3600,51334,1,
3601,10423,1,
3602,57526,1,
3603,51379,1,
3604,178,1,
3605,85021,1,1.0
3606,143,1,
3607,51371,1,
3608,112399,1,
3609,8358,1,1.0
3610,151,1,
3611,162,1,
3612,27180,1,
3613,30837,1,
3614,9075,1,1.0
3615,9875,1,
3616,51118,1,
3617,27445,1,1.0
3618,83607,1,
3619,84928,1,
3620,5781,1,
3621,56980,1,
3622,1955,1,
3623,9132,1,
3624,7139,1,1.0
3625,2889,1,1.0
3626,4938,1,
3627,54466,1,
3628,11085,1,
3629,50831,1,
3630,4914,1,
3631,2865,1,1.0
3632,55552,1,
3633,387885,1,1.0
3634,727851,1,
3635,26267,1,1.0
3636,2857,1,1.0
3637,149499,1,
3638,11045,1,
3639,6586,1,
3640,800,1,
3641,126626,1,
3642,92949,1,
3643,23315,1,
3644,784,1,
3645,11021,1,1.0
3646,5797,1,
3647,4946,1,
3648,54925,1,
3649,9044,1,
3650,7043,1,
3651,64423,1,1.0
3652,1053,1,1.0
3653,928,1,
3654,9827,1,
3655,84889,1,
3656,54885,1,1.0
3657,390038,1,
3658,164284,1,1.0
3659,9501,1,
3660,9100,1,1.0
3661,26219,1,1.0
3662,54893,1,
3663,904,1,1.0
3664,80775,1,1.0
3665,4994,1,
3666,11093,1,
3667,3694,1,1.0
3668,115584,1,
3669,284654,1,
3670,64375,1,1.0
3671,79473,1,1.0
3672,54901,1,
3673,3702,1,1.0
3674,50807,1,1.0
3675,55367,1,1.0
3676,1663,1,1.0
3677,23395,1,
3678,56155,1,
3679,7812,1,1.0
3680,23553,1,1.0
3681,23307,1,
3682,285676,1,1.0
3683,50855,1,
3684,23179,1,1.0
3685,7757,1,1.0
3686,390195,1,
3687,7222,1,1.0
3688,8314,1,
3689,2729,1,
3690,27319,1,
3691,10917,1,1.0
3692,55971,1,
3693,23195,1,1.0
3694,115352,1,1.0
3695,9963,1,
3696,283807,1,1.0
3697,23187,1,1.0
3698,656,1,1.0
3699,2697,1,1.0
3700,688,1,1.0
3701,648,1,
3702,2689,1,1.0
3703,3822,1,
3704,84899,1,
3705,729230,1,
3706,8345,1,
3707,60437,1,1.0
3708,55915,1,1.0
3709,4714,1,1.0
3710,9415,1,1.0
3711,165631,1,
3712,23139,1,
3713,283234,1,1.0
3714,10845,1,1.0
3715,340654,1,
3716,2737,1,1.0
3717,64902,1,1.0
3718,338661,1,1.0
3719,30813,1,
3720,5805,1,
3721,2817,1,
3722,11005,1,
3723,50863,1,
3724,84245,1,
3725,6899,1,
3726,4850,1,
3727,2801,1,
3728,752,1,1.0
3729,10989,1,
3730,149175,1,1.0
3731,57020,1,
3732,54973,1,
3733,10973,1,
3734,81624,1,
3735,130752,1,1.0
3736,6875,1,1.0
3737,10965,1,1.0
3738,9923,1,1.0
3739,23251,1,
3740,4818,1,
3741,166655,1,
3742,10061,1,1.0
3743,54989,1,1.0
3744,158405,1,
3745,158880,1,1.0
3746,1743,1,
3747,79893,1,
3748,8884,1,
3749,23467,1,1.0
3750,57690,1,1.0
3751,1264,1,1.0
3752,9723,1,1.0
3753,9332,1,
3754,126069,1,
3755,9340,1,1.0
3756,654463,1,1.0
3757,23683,1,1.0
3758,81031,1,
3759,23246,1,1.0
3760,5042,1,1.0
3761,7307,1,
3762,81392,1,
3763,78990,1,1.0
3764,23438,1,
3765,64663,1,
3766,56475,1,1.0
3767,286204,1,
3768,130560,1,1.0
3769,9324,1,
3770,1120,1,1.0
3771,9739,1,
3772,9308,1,
3773,151790,1,
3774,3161,1,
3775,1112,1,
3776,64599,1,1.0
3777,203859,1,
3778,79027,1,1.0
3779,6096,1,
3780,54346,1,
3781,3145,1,1.0
3782,2239,1,1.0
3783,400451,1,
3784,23641,1,
3785,4790,1,1.0
3786,3566,1,1.0
3787,5322,1,1.0
3788,10712,1,
3789,9444,1,
3790,54498,1,
3791,3297,1,1.0
3792,132320,1,1.0
3793,11070,1,
3794,25820,1,
3795,54490,1,1.0
3796,259286,1,
3797,5330,1,
3798,85462,1,1.0
3799,171484,1,
3800,9420,1,1.0
3801,7371,1,1.0
3802,54749,1,1.0
3803,1184,1,
3804,3558,1,
3805,7182,1,
3806,90161,1,
3807,168975,1,
3808,25788,1,
3809,3257,1,
3810,25780,1,
3811,23731,1,
3812,3249,1,1.0
3813,5290,1,
3814,9380,1,
3815,57418,1,
3816,54434,1,
3817,3233,1,
3818,169026,1,
3819,83698,1,
3820,392255,1,1.0
3821,23523,1,
3822,9212,1,1.0
3823,23547,1,
3824,5685,1,
3825,81849,1,
3826,113655,1,
3827,11253,1,1.0
3828,11245,1,
3829,148753,1,
3830,134121,1,
3831,5693,1,
3832,23174,1,1.0
3833,132671,1,1.0
3834,338917,1,
3835,123876,1,
3836,5090,1,
3837,1583,1,
3838,9241,1,
3839,10283,1,
3840,3033,1,1.0
3841,1607,1,1.0
3842,976,1,1.0
3843,8317,1,1.0
3844,9156,1,
3845,84929,1,
3846,5709,1,1.0
3847,256957,1,
3848,23196,1,1.0
3849,80823,1,1.0
3850,93109,1,1.0
3851,24148,1,
3852,11261,1,
3853,80895,1,1.0
3854,11325,1,
3855,343071,1,1.0
3856,9276,1,1.0
3857,89927,1,
3858,54813,1,
3859,2532,1,1.0
3860,26147,1,
3861,23603,1,1.0
3862,390190,1,
3863,9260,1,
3864,5162,1,
3865,65121,1,
3866,205860,1,
3867,7203,1,
3868,199713,1,1.0
3869,1056,1,
3870,388125,1,
3871,1024,1,
3872,222236,1,1.0
3873,81448,1,
3874,1048,1,
3875,144406,1,
3876,11285,1,
3877,5143,1,
3878,55297,1,
3879,5138,1,
3880,100131187,1,
3881,9771,1,
3882,54829,1,1.0
3883,3081,1,1.0
3884,4237,1,1.0
3885,84993,1,
3886,8796,1,
3887,9987,1,1.0
3888,84569,1,
3889,79801,1,1.0
3890,10445,1,1.0
3891,1141,1,1.0
3892,2257,1,
3893,55507,1,
3894,5338,1,
3895,158135,1,
3896,80095,1,
3897,2892,1,1.0
3898,2273,1,
3899,57572,1,1.0
3900,10469,1,
3901,6650,1,
3902,378807,1,1.0
3903,3188,1,
3904,90316,1,
3905,4298,1,
3906,347169,1,
3907,78995,1,
3908,115330,1,1.0
3909,162967,1,1.0
3910,51393,1,1.0
3911,79809,1,1.0
3912,283767,1,
3913,57532,1,
3914,6331,1,1.0
3915,54857,1,
3916,80055,1,
3917,57524,1,
3918,6323,1,1.0
3919,100130988,1,
3920,257144,1,
3921,196528,1,
3922,83887,1,
3923,246269,1,
3924,124817,1,
3925,6443,1,
3926,51497,1,
3927,10131,1,1.0
3928,8484,1,
3929,7760,1,1.0
3930,3766,1,1.0
3931,8092,1,
3932,84249,1,1.0
3933,6045,1,
3934,286827,1,
3935,167838,1,
3936,6419,1,
3937,2321,1,1.0
3938,9372,1,1.0
3939,51103,1,1.0
3940,8436,1,
3941,2313,1,
3942,80135,1,
3943,57447,1,
3944,79777,1,
3945,8452,1,
3946,91252,1,
3947,4354,1,
3948,2330,1,1.0
3949,10493,1,1.0
3950,9329,1,
3951,164127,1,
3952,116985,1,
3953,248,1,1.0
3954,23274,1,1.0
3955,90060,1,
3956,80031,1,
3957,9337,1,
3958,57332,1,1.0
3959,79849,1,
3960,148229,1,
3961,2121,1,
3962,57412,1,
3963,55363,1,1.0
3964,60560,1,1.0
3965,57404,1,
3966,6203,1,
3967,161882,1,
3968,48,1,
3969,79919,1,
3970,55277,1,
3971,10227,1,
3972,145447,1,
3973,55285,1,
3974,389206,1,
3975,4086,1,1.0
3976,10269,1,1.0
3977,253980,1,
3978,4122,1,
3979,2073,1,
3980,131096,1,
3981,79895,1,1.0
3982,100134934,1,1.0
3983,92181,1,1.0
3984,79634,1,
3985,285643,1,1.0
3986,79865,1,
3987,122876,1,
3988,57348,1,
3989,10325,1,
3990,4070,1,
3991,4046,1,1.0
3992,128,1,
3993,51151,1,1.0
3994,79825,1,
3995,10389,1,
3996,57492,1,
3997,6291,1,
3998,2193,1,
3999,126823,1,
4000,143502,1,
4001,55435,1,1.0
4002,51337,1,
4003,114824,1,
4004,10195,1,
4005,57476,1,
4006,286676,1,
4007,162962,1,
4008,9361,1,
4009,4218,1,1.0
4010,2169,1,1.0
4011,120,1,
4012,57460,1,1.0
4013,6259,1,1.0
4014,23678,1,
4015,343170,1,1.0
4016,112,1,
4017,57452,1,1.0
4018,23389,1,1.0
4019,104,1,
4020,374887,1,
4021,79746,1,
4022,57665,1,
4023,57463,1,
4024,26207,1,
4025,8500,1,
4026,266722,1,
4027,342527,1,
4028,7988,1,
4029,221692,1,
4030,254102,1,
4031,4602,1,
4032,375287,1,
4033,27125,1,
4034,55795,1,1.0
4035,4594,1,1.0
4036,84465,1,1.0
4037,6635,1,1.0
4038,2537,1,1.0
4039,488,1,
4040,143162,1,1.0
4041,84449,1,
4042,60496,1,
4043,160851,1,
4044,8668,1,
4045,220988,1,1.0
4046,131544,1,1.0
4047,80343,1,
4048,5949,1,
4049,50615,1,
4050,3902,1,
4051,3156,1,1.0
4052,90233,1,
4053,27085,1,1.0
4054,554235,1,1.0
4055,65992,1,
4056,63943,1,
4057,3624,1,
4058,55819,1,
4059,1109,1,
4060,2617,1,
4061,84969,1,
4062,3846,1,
4063,84561,1,
4064,399947,1,
4065,84553,1,1.0
4066,219537,1,
4067,6723,1,
4068,4674,1,
4069,2625,1,
4070,347918,1,1.0
4071,64063,1,1.0
4072,1807,1,
4073,10003,1,
4074,89876,1,
4075,5909,1,
4076,10765,1,1.0
4077,55859,1,
4078,5600,1,
4079,54930,1,
4080,89884,1,
4081,353345,1,
4082,5191,1,1.0
4083,152098,1,
4084,84513,1,
4085,145258,1,
4086,23710,1,1.0
4087,2585,1,
4088,10773,1,
4089,8200,1,
4090,51729,1,
4091,8644,1,
4092,162239,1,1.0
4093,10549,1,1.0
4094,728888,1,
4095,163688,1,
4096,284525,1,
4097,22907,1,
4098,200558,1,
4099,55667,1,1.0
4100,84337,1,1.0
4101,5223,1,
4102,79729,1,
4103,8556,1,1.0
4104,221044,1,
4105,84329,1,
4106,6005,1,
4107,3958,1,
4108,1911,1,
4109,57692,1,
4110,284076,1,1.0
4111,55643,1,1.0
4112,643418,1,1.0
4113,10107,1,1.0
4114,336,1,
4115,29803,1,1.0
4116,7318,1,
4117,80199,1,1.0
4118,8516,1,
4119,8076,1,
4120,320,1,
4121,60528,1,
4122,10557,1,1.0
4123,80183,1,
4124,28982,1,1.0
4125,80255,1,1.0
4126,91289,1,1.0
4127,10401,1,
4128,8612,1,1.0
4129,27069,1,
4130,8636,1,
4131,5957,1,1.0
4132,94026,1,
4133,80311,1,1.0
4134,29110,1,
4135,55731,1,
4136,148254,1,
4137,80303,1,
4138,7262,1,
4139,10067,1,1.0
4140,4522,1,1.0
4141,81050,1,1.0
4142,51031,1,
4143,6563,1,
4144,57732,1,
4145,390243,1,1.0
4146,55133,1,
4147,10653,1,
4148,140628,1,
4149,408,1,
4150,63895,1,
4151,6579,1,
4152,219539,1,1.0
4153,80271,1,
4154,57179,1,
4155,10741,1,
4156,3172,1,
4157,51593,1,1.0
4158,392,1,
4159,570,1,1.0
4160,3313,1,
4161,553,1,
4162,283677,1,
4163,143503,1,1.0
4164,9267,1,
4165,11314,1,
4166,5165,1,
4167,7204,1,
4168,5582,1,1.0
4169,222235,1,
4170,265,1,
4171,57509,1,
4172,26873,1,1.0
4173,23176,1,
4174,4267,1,1.0
4175,112802,1,
4176,346288,1,1.0
4177,7220,1,
4178,374918,1,
4179,5173,1,
4180,92292,1,
4181,9448,1,
4182,23443,1,
4183,164781,1,
4184,26048,1,
4185,221301,1,1.0
4186,9275,1,
4187,7086,1,
4188,3134,1,
4189,58538,1,1.0
4190,11184,1,
4191,131177,1,1.0
4192,116840,1,
4193,255043,1,1.0
4194,10420,1,
4195,128025,1,
4196,64426,1,
4197,5125,1,
4198,387332,1,
4199,6402,1,
4200,2048,1,1.0
4201,731220,1,
4202,10492,1,
4203,2296,1,
4204,6890,1,1.0
4205,57830,1,
4206,11266,1,
4207,57573,1,
4208,132332,1,1.0
4209,225,1,1.0
4210,55713,1,1.0
4211,254173,1,1.0
4212,114905,1,
4213,169611,1,
4214,2264,1,1.0
4215,23288,1,
4216,10452,1,1.0
4217,55506,1,1.0
4218,114897,1,1.0
4219,201562,1,
4220,90317,1,
4221,10444,1,
4222,160777,1,
4223,91147,1,
4224,80070,1,
4225,114881,1,
4226,7180,1,
4227,115727,1,
4228,53347,1,
4229,1848,1,
4230,6234,1,
4231,139081,1,
4232,165904,1,
4233,79886,1,
4234,81929,1,
4235,7268,1,
4236,51230,1,1.0
4237,283933,1,1.0
4238,23660,1,
4239,1,1,
4240,10801,1,
4241,6782,1,
4242,1143,1,
4243,58491,1,
4244,60484,1,
4245,25817,1,
4246,58499,1,1.0
4247,4115,1,
4248,645090,1,1.0
4249,4065,1,
4250,5253,1,
4251,259217,1,
4252,10204,1,
4253,55258,1,
4254,26580,1,
4255,2000,1,1.0
4256,147407,1,
4257,161742,1,1.0
4258,1992,1,
4259,9145,1,
4260,55234,1,
4261,30827,1,1.0
4262,55314,1,
4263,10260,1,
4264,5189,1,
4265,49,1,
4266,280664,1,
4267,389207,1,1.0
4268,2969,1,
4269,4191,1,
4270,2128,1,
4271,64434,1,
4272,7067,1,
4273,26692,1,
4274,1103,1,
4275,949,1,
4276,5205,1,
4277,57405,1,1.0
4278,10300,1,
4279,389075,1,
4280,51248,1,
4281,60506,1,
4282,10284,1,1.0
4283,4139,1,1.0
4284,153642,1,1.0
4285,41,1,1.0
4286,123591,1,
4287,10276,1,
4288,4131,1,1.0
4289,55330,1,1.0
4290,3158,1,
4291,23310,1,
4292,10268,1,1.0
4293,6170,1,
4294,25,1,
4295,51224,1,
4296,3070,1,
4297,4363,1,1.0
4298,9675,1,1.0
4299,23460,1,
4300,201163,1,1.0
4301,2033,1,
4302,23468,1,
4303,9131,1,1.0
4304,11178,1,
4305,11168,1,
4306,473,1,
4307,203069,1,
4308,123803,1,1.0
4309,10716,1,
4310,139741,1,
4311,93408,1,1.0
4312,919,1,
4313,84886,1,
4314,55754,1,
4315,29127,1,
4316,80326,1,
4317,8645,1,1.0
4318,23584,1,1.0
4319,4547,1,
4320,6594,1,1.0
4321,8408,1,1.0
4322,9121,1,
4323,54869,1,1.0
4324,9147,1,
4325,4539,1,
4326,56252,1,
4327,5053,1,1.0
4328,84926,1,
4329,64418,1,
4330,151987,1,1.0
4331,9844,1,
4332,10724,1,
4333,7060,1,
4334,23420,1,
4335,51752,1,
4336,10788,1,
4337,2934,1,1.0
4338,643226,1,
4339,55757,1,
4340,10664,1,
4341,11279,1,
4342,201243,1,
4343,375318,1,1.0
4344,8725,1,
4345,4627,1,
4346,51663,1,
4347,158586,1,
4348,55818,1,
4349,143879,1,
4350,63974,1,
4351,5015,1,1.0
4352,2560,1,1.0
4353,79956,1,
4354,494470,1,1.0
4355,734,1,
4356,4603,1,1.0
4357,23034,1,
4358,11146,1,1.0
4359,64410,1,
4360,84878,1,1.0
4361,911,1,1.0
4362,8685,1,
4363,55786,1,1.0
4364,489,1,
4365,8621,1,
4366,144321,1,
4367,27044,1,
4368,55610,1,
4369,84304,1,
4370,6840,1,
4371,5093,1,
4372,57677,1,
4373,10572,1,
4374,51528,1,
4375,80198,1,
4376,57669,1,
4377,999,1,
4378,203074,1,
4379,5101,1,
4380,23774,1,
4381,9129,1,
4382,84105,1,
4383,313,1,
4384,29015,1,
4385,51512,1,
4386,100131827,1,
4387,22834,1,
4388,57645,1,
4389,6442,1,
4390,10524,1,
4391,151835,1,
4392,127255,1,
4393,115703,1,
4394,22802,1,
4395,9211,1,
4396,127247,1,
4397,10501,1,
4398,613209,1,
4399,5431,1,
4400,91107,1,
4401,4515,1,
4402,10628,1,
4403,119749,1,
4404,8605,1,
4405,4507,1,
4406,3014,1,
4407,409,1,
4408,51608,1,
